2025-09-18 11:58:42,351 [INFO] ✅ Updated chapter 180 in against-the-gods.json (179/753 chapters, 33/1218 manga)
2025-09-18 11:58:42,649 [INFO] ✅ Updated chapter 181 in against-the-gods.json (180/753 chapters, 33/1218 manga)
2025-09-18 11:58:42,741 [INFO] ✅ Updated chapter 182 in against-the-gods.json (181/753 chapters, 33/1218 manga)
2025-09-18 11:58:42,750 [INFO] ✅ Updated chapter 183 in against-the-gods.json (182/753 chapters, 33/1218 manga)
2025-09-18 11:58:42,894 [INFO] ✅ Updated chapter 184 in against-the-gods.json (183/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,170 [INFO] ✅ Updated chapter 185 in against-the-gods.json (184/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,202 [WARNING] Error fetching https://manhuaus.com/manga/against-the-gods/chapter-117/ (attempt 1/3): HTTPSConnectionPool(host='manhuaus.com', port=443): Read timed out. (read timeout=15)
2025-09-18 11:58:43,261 [INFO] ✅ Updated chapter 186 in against-the-gods.json (185/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,271 [INFO] ✅ Updated chapter 187 in against-the-gods.json (186/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,281 [INFO] ✅ Updated chapter 188 in against-the-gods.json (187/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,843 [INFO] ✅ Updated chapter 189 in against-the-gods.json (188/753 chapters, 33/1218 manga)
2025-09-18 11:58:43,938 [INFO] ✅ Updated chapter 190 in against-the-gods.json (189/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,116 [INFO] ✅ Updated chapter 191 in against-the-gods.json (190/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,298 [INFO] ✅ Updated chapter 192 in against-the-gods.json (191/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,307 [INFO] ✅ Updated chapter 193 in against-the-gods.json (192/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,316 [INFO] ✅ Updated chapter 194 in against-the-gods.json (193/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,325 [INFO] ✅ Updated chapter 195 in against-the-gods.json (194/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,335 [INFO] ✅ Updated chapter 196 in against-the-gods.json (195/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,563 [INFO] ✅ Updated chapter 197 in against-the-gods.json (196/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,776 [INFO] ✅ Updated chapter 198 in against-the-gods.json (197/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,784 [INFO] ✅ Updated chapter 199 in against-the-gods.json (198/753 chapters, 33/1218 manga)
2025-09-18 11:58:44,913 [INFO] ✅ Updated chapter 200 in against-the-gods.json (199/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,279 [INFO] ✅ Updated chapter 202 in against-the-gods.json (200/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,373 [INFO] ✅ Updated chapter 201 in against-the-gods.json (201/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,383 [INFO] ✅ Updated chapter 204 in against-the-gods.json (202/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,392 [INFO] ✅ Updated chapter 203 in against-the-gods.json (203/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,565 [INFO] ✅ Updated chapter 205 in against-the-gods.json (204/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,777 [INFO] ✅ Updated chapter 207 in against-the-gods.json (205/753 chapters, 33/1218 manga)
2025-09-18 11:58:45,787 [INFO] ✅ Updated chapter 206 in against-the-gods.json (206/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,040 [INFO] ✅ Updated chapter 208 in against-the-gods.json (207/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,049 [INFO] ✅ Updated chapter 209 in against-the-gods.json (208/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,457 [INFO] ✅ Updated chapter 117 in against-the-gods.json (209/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,548 [INFO] ✅ Updated chapter 211 in against-the-gods.json (210/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,557 [INFO] ✅ Updated chapter 212 in against-the-gods.json (211/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,567 [INFO] ✅ Updated chapter 213 in against-the-gods.json (212/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,667 [INFO] ✅ Updated chapter 214 in against-the-gods.json (213/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,775 [INFO] ✅ Updated chapter 215 in against-the-gods.json (214/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,966 [INFO] ✅ Updated chapter 217 in against-the-gods.json (215/753 chapters, 33/1218 manga)
2025-09-18 11:58:46,974 [INFO] ✅ Updated chapter 216 in against-the-gods.json (216/753 chapters, 33/1218 manga)
2025-09-18 11:58:47,191 [INFO] ✅ Updated chapter 218 in against-the-gods.json (217/753 chapters, 33/1218 manga)
2025-09-18 11:58:47,486 [INFO] ✅ Updated chapter 219 halloween in against-the-gods.json (218/753 chapters, 33/1218 manga)
2025-09-18 11:58:47,795 [INFO] ✅ Updated chapter 219 in against-the-gods.json (219/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,057 [INFO] ✅ Updated chapter 220 in against-the-gods.json (220/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,155 [INFO] ✅ Updated chapter 221 in against-the-gods.json (221/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,164 [INFO] ✅ Updated chapter 224 in against-the-gods.json (222/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,174 [INFO] ✅ Updated chapter 222 in against-the-gods.json (223/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,186 [INFO] ✅ Updated chapter 223 in against-the-gods.json (224/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,195 [INFO] ✅ Updated chapter 225 in against-the-gods.json (225/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,467 [INFO] ✅ Updated chapter 226 in against-the-gods.json (226/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,612 [INFO] ✅ Updated chapter 227 in against-the-gods.json (227/753 chapters, 33/1218 manga)
2025-09-18 11:58:48,916 [INFO] ✅ Updated chapter 228 in against-the-gods.json (228/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,363 [INFO] ✅ Updated chapter 229 in against-the-gods.json (229/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,401 [INFO] ✅ Updated chapter 230 in against-the-gods.json (230/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,411 [INFO] ✅ Updated chapter 232 in against-the-gods.json (231/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,420 [INFO] ✅ Updated chapter 231 in against-the-gods.json (232/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,430 [INFO] ✅ Updated chapter 233 in against-the-gods.json (233/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,440 [INFO] ✅ Updated chapter 234 in against-the-gods.json (234/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,643 [INFO] ✅ Updated chapter 235 in against-the-gods.json (235/753 chapters, 33/1218 manga)
2025-09-18 11:58:49,987 [INFO] ✅ Updated chapter 236 in against-the-gods.json (236/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,168 [INFO] ✅ Updated chapter 237 in against-the-gods.json (237/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,177 [INFO] ✅ Updated chapter 238 in against-the-gods.json (238/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,186 [INFO] ✅ Updated chapter 239 in against-the-gods.json (239/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,653 [INFO] ✅ Updated chapter 241 in against-the-gods.json (240/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,744 [INFO] ✅ Updated chapter 242 in against-the-gods.json (241/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,753 [INFO] ✅ Updated chapter 243 in against-the-gods.json (242/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,763 [INFO] ✅ Updated chapter 240 in against-the-gods.json (243/753 chapters, 33/1218 manga)
2025-09-18 11:58:50,995 [INFO] ✅ Updated chapter 244 in against-the-gods.json (244/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,003 [INFO] ✅ Updated chapter 245 in against-the-gods.json (245/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,193 [INFO] ✅ Updated chapter 247 in against-the-gods.json (246/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,202 [INFO] ✅ Updated chapter 246 in against-the-gods.json (247/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,340 [INFO] ✅ Updated chapter 248 in against-the-gods.json (248/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,748 [INFO] ✅ Updated chapter 250 in against-the-gods.json (249/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,841 [INFO] ✅ Updated chapter 251 in against-the-gods.json (250/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,850 [INFO] ✅ Updated chapter 249 in against-the-gods.json (251/753 chapters, 33/1218 manga)
2025-09-18 11:58:51,860 [INFO] ✅ Updated chapter 252 in against-the-gods.json (252/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,184 [INFO] ✅ Updated chapter 254 in against-the-gods.json (253/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,362 [INFO] ✅ Updated chapter 253 in against-the-gods.json (254/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,371 [INFO] ✅ Updated chapter 255 in against-the-gods.json (255/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,381 [INFO] ✅ Updated chapter 256 in against-the-gods.json (256/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,541 [INFO] ✅ Updated chapter 257 in against-the-gods.json (257/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,852 [INFO] ✅ Updated chapter 258 in against-the-gods.json (258/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,861 [INFO] ✅ Updated chapter 260 in against-the-gods.json (259/753 chapters, 33/1218 manga)
2025-09-18 11:58:52,872 [INFO] ✅ Updated chapter 259 in against-the-gods.json (260/753 chapters, 33/1218 manga)
2025-09-18 11:58:53,039 [INFO] ✅ Updated chapter 261 in against-the-gods.json (261/753 chapters, 33/1218 manga)
2025-09-18 11:58:53,380 [INFO] ✅ Updated chapter 262 in against-the-gods.json (262/753 chapters, 33/1218 manga)
2025-09-18 11:58:53,389 [INFO] ✅ Updated chapter 264 in against-the-gods.json (263/753 chapters, 33/1218 manga)
2025-09-18 11:58:53,484 [INFO] ✅ Updated chapter 263 in against-the-gods.json (264/753 chapters, 33/1218 manga)
2025-09-18 11:58:53,494 [INFO] ✅ Updated chapter 265 in against-the-gods.json (265/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,091 [INFO] ✅ Updated chapter 267 in against-the-gods.json (266/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,101 [INFO] ✅ Updated chapter 268 in against-the-gods.json (267/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,197 [INFO] ✅ Updated chapter 269 in against-the-gods.json (268/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,207 [INFO] ✅ Updated chapter 266 in against-the-gods.json (269/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,217 [INFO] ✅ Updated chapter 270 in against-the-gods.json (270/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,503 [INFO] ✅ Updated chapter 273 in against-the-gods.json (271/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,593 [INFO] ✅ Updated chapter 272 in against-the-gods.json (272/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,603 [INFO] ✅ Updated chapter 271 in against-the-gods.json (273/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,613 [INFO] ✅ Updated chapter 274 in against-the-gods.json (274/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,897 [INFO] ✅ Updated chapter 275 in against-the-gods.json (275/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,988 [INFO] ✅ Updated chapter 276 in against-the-gods.json (276/753 chapters, 33/1218 manga)
2025-09-18 11:58:54,997 [INFO] ✅ Updated chapter 277 in against-the-gods.json (277/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,215 [INFO] ✅ Updated chapter 278 in against-the-gods.json (278/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,224 [INFO] ✅ Updated chapter 279 in against-the-gods.json (279/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,497 [INFO] ✅ Updated chapter 281 in against-the-gods.json (280/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,546 [INFO] ✅ Updated chapter 280 in against-the-gods.json (281/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,584 [INFO] ✅ Updated chapter 282 in against-the-gods.json (282/753 chapters, 33/1218 manga)
2025-09-18 11:58:55,998 [INFO] ✅ Updated chapter 285 in against-the-gods.json (283/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,129 [WARNING] Error fetching https://manhuaus.com/manga/against-the-gods/chapter-174/ (attempt 1/3): HTTPSConnectionPool(host='manhuaus.com', port=443): Read timed out. (read timeout=15)
2025-09-18 11:58:56,160 [INFO] ✅ Updated chapter 283 in against-the-gods.json (284/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,188 [INFO] ✅ Updated chapter 284 in against-the-gods.json (285/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,198 [INFO] ✅ Updated chapter 286 in against-the-gods.json (286/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,208 [INFO] ✅ Updated chapter 287 in against-the-gods.json (287/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,688 [INFO] ✅ Updated chapter 289 in against-the-gods.json (288/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,697 [INFO] ✅ Updated chapter 288 in against-the-gods.json (289/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,706 [INFO] ✅ Updated chapter 290 in against-the-gods.json (290/753 chapters, 33/1218 manga)
2025-09-18 11:58:56,716 [INFO] ✅ Updated chapter 291 in against-the-gods.json (291/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,192 [INFO] ✅ Updated chapter 293 in against-the-gods.json (292/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,281 [INFO] ✅ Updated chapter 292 in against-the-gods.json (293/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,290 [INFO] ✅ Updated chapter 294 in against-the-gods.json (294/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,301 [INFO] ✅ Updated chapter 295 in against-the-gods.json (295/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,312 [INFO] ✅ Updated chapter 296 in against-the-gods.json (296/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,701 [INFO] ✅ Updated chapter 298 in against-the-gods.json (297/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,710 [INFO] ✅ Updated chapter 297 in against-the-gods.json (298/753 chapters, 33/1218 manga)
2025-09-18 11:58:57,720 [INFO] ✅ Updated chapter 299 in against-the-gods.json (299/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,048 [INFO] ✅ Updated chapter 300 in against-the-gods.json (300/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,307 [INFO] ✅ Updated chapter 301 in against-the-gods.json (301/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,316 [INFO] ✅ Updated chapter 302 in against-the-gods.json (302/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,326 [INFO] ✅ Updated chapter 304 in against-the-gods.json (303/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,336 [INFO] ✅ Updated chapter 303 in against-the-gods.json (304/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,469 [INFO] ✅ Updated chapter 305 in against-the-gods.json (305/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,688 [INFO] ✅ Updated chapter 306 in against-the-gods.json (306/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,698 [INFO] ✅ Updated chapter 307 in against-the-gods.json (307/753 chapters, 33/1218 manga)
2025-09-18 11:58:58,801 [INFO] ✅ Updated chapter 308 in against-the-gods.json (308/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,244 [INFO] ✅ Updated chapter 309 in against-the-gods.json (309/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,408 [INFO] ✅ Updated chapter 311 in against-the-gods.json (310/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,418 [INFO] ✅ Updated chapter 310 in against-the-gods.json (311/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,429 [INFO] ✅ Updated chapter 312 in against-the-gods.json (312/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,439 [INFO] ✅ Updated chapter 174 in against-the-gods.json (313/753 chapters, 33/1218 manga)
2025-09-18 11:58:59,769 [INFO] ✅ Updated chapter 314 in against-the-gods.json (314/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,029 [INFO] ✅ Updated chapter 313 in against-the-gods.json (315/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,039 [INFO] ✅ Updated chapter 315 in against-the-gods.json (316/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,049 [INFO] ✅ Updated chapter 316 in against-the-gods.json (317/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,060 [INFO] ✅ Updated chapter 317 in against-the-gods.json (318/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,419 [INFO] ✅ Updated chapter 318 in against-the-gods.json (319/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,599 [INFO] ✅ Updated chapter 319 in against-the-gods.json (320/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,609 [INFO] ✅ Updated chapter 321 in against-the-gods.json (321/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,619 [INFO] ✅ Updated chapter 320 in against-the-gods.json (322/753 chapters, 33/1218 manga)
2025-09-18 11:59:00,628 [INFO] ✅ Updated chapter 322 in against-the-gods.json (323/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,004 [WARNING] Error fetching https://manhuaus.com/manga/against-the-gods/chapter-210/ (attempt 1/3): HTTPSConnectionPool(host='manhuaus.com', port=443): Read timed out. (read timeout=15)
2025-09-18 11:59:01,170 [INFO] ✅ Updated chapter 326 in against-the-gods.json (324/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,266 [INFO] ✅ Updated chapter 323 in against-the-gods.json (325/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,275 [INFO] ✅ Updated chapter 324 in against-the-gods.json (326/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,286 [INFO] ✅ Updated chapter 325 in against-the-gods.json (327/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,295 [INFO] ✅ Updated chapter 327 in against-the-gods.json (328/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,412 [INFO] ✅ Updated chapter 329 in against-the-gods.json (329/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,601 [INFO] ✅ Updated chapter 331 in against-the-gods.json (330/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,779 [INFO] ✅ Updated chapter 330 in against-the-gods.json (331/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,789 [INFO] ✅ Updated chapter 328 in against-the-gods.json (332/753 chapters, 33/1218 manga)
2025-09-18 11:59:01,800 [INFO] ✅ Updated chapter 332 in against-the-gods.json (333/753 chapters, 33/1218 manga)
2025-09-18 11:59:02,598 [INFO] ✅ Updated chapter 333 in against-the-gods.json (334/753 chapters, 33/1218 manga)
2025-09-18 11:59:02,695 [INFO] ✅ Updated chapter 336 in against-the-gods.json (335/753 chapters, 33/1218 manga)
2025-09-18 11:59:02,969 [INFO] ✅ Updated chapter 334 in against-the-gods.json (336/753 chapters, 33/1218 manga)
2025-09-18 11:59:02,980 [INFO] ✅ Updated chapter 337 in against-the-gods.json (337/753 chapters, 33/1218 manga)
2025-09-18 11:59:02,991 [INFO] ✅ Updated chapter 335 in against-the-gods.json (338/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,003 [INFO] ✅ Updated chapter 338 in against-the-gods.json (339/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,018 [INFO] ✅ Updated chapter 339 in against-the-gods.json (340/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,122 [INFO] ✅ Updated chapter 341 in against-the-gods.json (341/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,135 [INFO] ✅ Updated chapter 340 in against-the-gods.json (342/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,150 [INFO] ✅ Updated chapter 342 in against-the-gods.json (343/753 chapters, 33/1218 manga)
2025-09-18 11:59:03,804 [INFO] ✅ Updated chapter 343 in against-the-gods.json (344/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,260 [INFO] ✅ Updated chapter 346 in against-the-gods.json (345/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,410 [INFO] ✅ Updated chapter 344 in against-the-gods.json (346/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,420 [INFO] ✅ Updated chapter 345 in against-the-gods.json (347/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,431 [INFO] ✅ Updated chapter 347 in against-the-gods.json (348/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,441 [INFO] ✅ Updated chapter 348 in against-the-gods.json (349/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,453 [INFO] ✅ Updated chapter 349 in against-the-gods.json (350/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,463 [INFO] ✅ Updated chapter 350 in against-the-gods.json (351/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,474 [INFO] ✅ Updated chapter 210 in against-the-gods.json (352/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,484 [INFO] ✅ Updated chapter 351 in against-the-gods.json (353/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,703 [INFO] ✅ Updated chapter 352 in against-the-gods.json (354/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,713 [INFO] ✅ Updated chapter 353 in against-the-gods.json (355/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,980 [INFO] ✅ Updated chapter 355 in against-the-gods.json (356/753 chapters, 33/1218 manga)
2025-09-18 11:59:04,991 [INFO] ✅ Updated chapter 356 in against-the-gods.json (357/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,002 [INFO] ✅ Updated chapter 354 in against-the-gods.json (358/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,229 [INFO] ✅ Updated chapter 357 in against-the-gods.json (359/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,405 [INFO] ✅ Updated chapter 358 in against-the-gods.json (360/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,414 [INFO] ✅ Updated chapter 359 in against-the-gods.json (361/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,424 [INFO] ✅ Updated chapter 360 in against-the-gods.json (362/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,645 [INFO] ✅ Updated chapter 362 in against-the-gods.json (363/753 chapters, 33/1218 manga)
2025-09-18 11:59:05,654 [INFO] ✅ Updated chapter 363 in against-the-gods.json (364/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,109 [INFO] ✅ Updated chapter 364 in against-the-gods.json (365/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,124 [INFO] ✅ Updated chapter 365 in against-the-gods.json (366/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,135 [INFO] ✅ Updated chapter 366 in against-the-gods.json (367/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,145 [INFO] ✅ Updated chapter 367 in against-the-gods.json (368/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,464 [INFO] ✅ Updated chapter 368 in against-the-gods.json (369/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,643 [INFO] ✅ Updated chapter 369 in against-the-gods.json (370/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,653 [INFO] ✅ Updated chapter 370 in against-the-gods.json (371/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,664 [INFO] ✅ Updated chapter 372 in against-the-gods.json (372/753 chapters, 33/1218 manga)
2025-09-18 11:59:06,675 [INFO] ✅ Updated chapter 371 in against-the-gods.json (373/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,081 [INFO] ✅ Updated chapter 374 in against-the-gods.json (374/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,256 [INFO] ✅ Updated chapter 373 in against-the-gods.json (375/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,265 [INFO] ✅ Updated chapter 375 in against-the-gods.json (376/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,276 [INFO] ✅ Updated chapter 376 in against-the-gods.json (377/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,286 [INFO] ✅ Updated chapter 377 in against-the-gods.json (378/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,777 [INFO] ✅ Updated chapter 378 in against-the-gods.json (379/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,869 [INFO] ✅ Updated chapter 380 in against-the-gods.json (380/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,881 [INFO] ✅ Updated chapter 379 in against-the-gods.json (381/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,891 [INFO] ✅ Updated chapter 381 in against-the-gods.json (382/753 chapters, 33/1218 manga)
2025-09-18 11:59:07,902 [INFO] ✅ Updated chapter 382 in against-the-gods.json (383/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,012 [INFO] ✅ Updated chapter 384 in against-the-gods.json (384/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,217 [INFO] ✅ Updated chapter 383 in against-the-gods.json (385/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,375 [INFO] ✅ Updated chapter 386 in against-the-gods.json (386/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,385 [INFO] ✅ Updated chapter 385 in against-the-gods.json (387/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,395 [INFO] ✅ Updated chapter 387 in against-the-gods.json (388/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,878 [INFO] ✅ Updated chapter 389 in against-the-gods.json (389/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,888 [INFO] ✅ Updated chapter 388 in against-the-gods.json (390/753 chapters, 33/1218 manga)
2025-09-18 11:59:08,899 [INFO] ✅ Updated chapter 390 in against-the-gods.json (391/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,145 [INFO] ✅ Updated chapter 393 in against-the-gods.json (392/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,156 [INFO] ✅ Updated chapter 394 in against-the-gods.json (393/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,333 [INFO] ✅ Updated chapter 395 in against-the-gods.json (394/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,342 [INFO] ✅ Updated chapter 396 in against-the-gods.json (395/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,545 [INFO] ✅ Updated chapter 397 in against-the-gods.json (396/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,555 [INFO] ✅ Updated chapter 398 in against-the-gods.json (397/753 chapters, 33/1218 manga)
2025-09-18 11:59:09,851 [INFO] ✅ Updated chapter 399 in against-the-gods.json (398/753 chapters, 33/1218 manga)
2025-09-18 11:59:10,049 [INFO] ✅ Updated chapter 400 in against-the-gods.json (399/753 chapters, 33/1218 manga)
2025-09-18 11:59:10,059 [INFO] ✅ Updated chapter 401 in against-the-gods.json (400/753 chapters, 33/1218 manga)
2025-09-18 11:59:10,344 [INFO] ✅ Updated chapter 403 in against-the-gods.json (401/753 chapters, 33/1218 manga)
2025-09-18 11:59:10,522 [INFO] ✅ Updated chapter 402 in against-the-gods.json (402/753 chapters, 33/1218 manga)
